Vazioç;çKITS DE SEGURANÇA Analógicoç;çFim
['12041404', 'Kit Completo 4 Câmeras de Segurança Ípega 720p Bullet 20 Metros + DVR Gravador de Vídeo MHDX 1204 AM 4 Canais Intelbras + HD 320 GB + Acessórios', '1.274,00', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com câmeras de alta resolução de imagem e o gravador inteligente DVR. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Stand Alone Intelbras 4CH MHDX 1204 AM<br/>04 Câmera Infra Externa/Interna ípega KP-CA140 720P 1MP 18m Lente 2.8mm<br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M <br/>01 Fonte 12v 5A Estabilizada para Cftv<br/>08 Conectores Bnc com Mola para Solda<br/>04 Conectores P4 Fêmea Com Borne<br/>01 HD 320GB', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164220-255-255/12041404.jpg?v=638007691412300000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164407-255-255/4581022_1.png?v=638029161829730000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164408-255-255/27870_03.jpg?v=638029162064570000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;ç['12041403', 'Kit Completo 3 Câmeras de Segurança Ípega 720p Bullet 20 Metros + DVR Gravador de Vídeo MHDX 1204 AM 4 Canais Intelbras + HD 320 GB + Acessórios', '1.159,58', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com câmeras de alta resolução de imagem e o gravador inteligente DVR. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Stand Alone Intelbras 4CH MHDX 1204 AM<br/>03 Câmera Infra Externa/Interna ípega KP-CA140 720P 1MP 18m Lente 2.8mm<br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M <br/>01 Fonte 12v 5A Estabilizada para Cftv<br/>06 Conectores Bnc com Mola para Solda<br/>03 Conectores P4 Fêmea Com Borne<br/>01 HD 320GB', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164219-255-255/12041403.jpg?v=638007682575700000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164405-255-255/4581022_1.png?v=638029161162930000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164406-255-255/27870_03.jpg?v=638029161405130000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;ç['120411204', 'Kit Completo Intelbras 4 Câmeras de Segurança 720p Bullet 1120B 20 Metros + DVR Gravador de Video MHDX 1204 AM 4 Canais + HD 320 GB + Acessórios', '1.402,40', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com  um gravador de vídeo digital, câmeras de alta resolução de imagem e visão noturna. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Stand Alone Intelbras 4CH MHDX 1204 AM<br/>04 Câmeras Bullet HD 720p VHC 1120 B Intelbras <br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M<br/>01 Fonte 12v 5A Estabilizada para Cftv<br/>08 Conectores Bnc com Mola para Solda <br/>04 Conectores P4 Fêmea Com Borne<br/>01 HD 320GB', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164117-255-255/120411204.jpg?v=637995596475730000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164118-255-255/4581022_01.png?v=637995596638800000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164375-255-255/4565330.jpg?v=638029101762030000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;ç['120411203', 'Kit Completo Intelbras 3 Câmeras de Segurança 720p Bullet 1120B 20 Metros + DVR Gravador de Video MHDX 1204 AM 4 Canais + HD 320 GB + Acessórios', '1.255,88', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com  um gravador de vídeo digital, câmeras de alta resolução de imagem e visão noturna. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Stand Alone Intelbras 4CH MHDX 1204 AM<br/>03 Câmeras Bullet HD 720p VHC 1120 B Intelbras <br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M<br/>01 Fonte 12v 5A Estabilizada para Cftv<br/>06 Conectores Bnc com Mola para Solda <br/>03 Conectores P4 Fêmea Com Borne<br/>01 HD 320GB', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164115-255-255/120411203.jpg?v=637995577284530000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164116-255-255/4581022_01.png?v=637995577451670000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164374-255-255/4565330.jpg?v=638029101316570000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;ç['1031408', 'Kit Completo Ípega 8 Câmeras de Segurança 720p Bullet 20 Metros + DVR 8 Canais + HD 500 GB + Acessórios', '1.748,90', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com câmeras de alta resolução de imagem e o gravador inteligente DVR. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Gravador de imagem Dvr para Cftv Ípega 8 canais AHD/HDCVI/HDTV/Analógico/IP 960p KP-CA103<br/>08 Câmeras Infra Externa/Interna ípega KP-CA140 720P 1MP 18m Lente 2.8mm<br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M<br/>01 Fonte 12v 10A Estabilizada para Cftv<br/>16 Conectores Bnc com Mola para Solda<br/>08 Conectores P4 Fêmea Com Borne<br/>1 HD 500GB Seagate', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164188-255-255/1031408.jpg?v=638004243198000000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164329-255-255/10002_04.jpg?v=638028159928470000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164330-255-255/27870_03.jpg?v=638028160746830000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;ç['1031407', 'Kit Completo Ípega 7 Câmeras de Segurança 720p Bullet 20 Metros + DVR 8 Canais + HD 500 GB + Acessórios', '1.634,48', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com câmeras de alta resolução de imagem e o gravador inteligente DVR. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Gravador de imagem Dvr para Cftv Ípega 8 canais AHD/HDCVI/HDTV/Analógico/IP 960p KP-CA103<br/>07 Câmeras Infra Externa/Interna ípega KP-CA140 720P 1MP 18m Lente 2.8mm<br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M<br/>01 Fonte 12v 10A Estabilizada para Cftv<br/>14 Conectores Bnc com Mola para Solda<br/>07 Conectores P4 Fêmea Com Borne<br/>1 HD 500GB Seagate', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164187-255-255/1031407.jpg?v=638004242189230000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164327-255-255/10002_04.jpg?v=638028158165400000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164328-255-255/27870_03.jpg?v=638028159043430000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;ç['1031406', 'Kit Completo Ípega 6 Câmeras de Segurança 720p Bullet 20 Metros + DVR 8 Canais + HD 500 GB + Acessórios', '1.520,06', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com câmeras de alta resolução de imagem e o gravador inteligente DVR. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Gravador de imagem Dvr para Cftv Ípega 8 canais AHD/HDCVI/HDTV/Analógico/IP 960p KP-CA103<br/>06 Câmeras Infra Externa/Interna ípega KP-CA140 720P 1MP 18m Lente 2.8mm<br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M<br/>01 Fonte 12v 10A Estabilizada para Cftv<br/>12 Conectores Bnc com Mola para Solda<br/>06 Conectores P4 Fêmea Com Borne<br/>1 HD 500GB Seagate', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164186-255-255/1031406.jpg?v=638004241218800000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164325-255-255/10002_04.jpg?v=638028156557730000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164326-255-255/27870_03.jpg?v=638028157359400000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;ç['1031405', 'Kit Completo Ípega 5 Câmeras de Segurança 720p Bullet 20 Metros + DVR 8 Canais + HD 500 GB + Acessórios', '1.405,64', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com câmeras de alta resolução de imagem e o gravador inteligente DVR. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Gravador de imagem Dvr para Cftv Ípega 8 canais AHD/HDCVI/HDTV/Analógico/IP 960p KP-CA103<br/>05 Câmeras Infra Externa/Interna ípega KP-CA140 720P 1MP 18m Lente 2.8mm<br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M<br/>01 Fonte 12v 10A Estabilizada para Cftv<br/>10 Conectores Bnc com Mola para Solda<br/>05 Conectores P4 Fêmea Com Borne<br/>1 HD 500GB Seagate', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164185-255-255/1031405.jpg?v=638004240357430000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164323-255-255/10002_04.jpg?v=638028155638500000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164324-255-255/27870_03.jpg?v=638028156004600000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;ç['1031404', 'Kit Completo Ípega 4 Câmeras de Segurança 720p Bullet 20 Metros + DVR 8 Canais + HD 320 GB + Acessórios', '1.216,41', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com câmeras de alta resolução de imagem e o gravador inteligente DVR. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Gravador de imagem Dvr para Cftv Ípega 8 canais AHD/HDCVI/HDTV/Analógico/IP 960p KP-CA103<br/>04 Câmeras Infra Externa/Interna ípega KP-CA140 720P 1MP 18m Lente 2.8mm<br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M<br/>01 Fonte 12v 5A Estabilizada para Cftv<br/>08 Conectores Bnc com Mola para Solda<br/>04 Conectores P4 Fêmea Com Borne<br/>01 HD 320GB', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164184-255-255/1031404.jpg?v=638004239413900000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164321-255-255/10002_04.jpg?v=638028154610970000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164322-255-255/27870_03.jpg?v=638028154852730000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;ç['1031403', 'Kit Completo Ípega 3 Câmeras de Segurança 720p Bullet 20 Metros + DVR 8 Canais + HD 320 GB + Acessórios', '1.101,99', 'Kit completo com tudo que você precisa para proteger seu patrimônio. Focado em custo benefício com câmeras de alta resolução de imagem e o gravador inteligente DVR. Acesse e monitore as imagens da sua casa ou empresa remotamente, via smartphone ou tablet.<br/><br/>Conteúdo da Embalagem:<br/>01 Gravador de imagem Dvr para Cftv Ípega 8 canais AHD/HDCVI/HDTV/Analógico/IP 960p KP-CA103<br/>03 Câmeras Infra Externa/Interna ípega KP-CA140 720P 1MP 18m Lente 2.8mm<br/>01 Cabo Coaxial Connect/ Multitoc Cable 4MM + Bipolar Rolo 100M<br/>01 Fonte 12v 5A Estabilizada para Cftv<br/>06 Conectores Bnc com Mola para Solda<br/>03 Conectores P4 Fêmea Com Borne<br/>01 HD 320GB', ['https://portaldascameras.vteximg.com.br/arquivos/ids/164183-255-255/1031403.jpg?v=638004238498700000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164319-255-255/10002_04.jpg?v=638028153815200000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/164320-255-255/27870_03.jpg?v=638028154085700000'], 'KITS DE SEGURANÇA', 'Kit Alta Resolução(720p)']ç;çFim
Vazioç;çKITS DE SEGURANÇA Kit Full HD 1080pç;çFim
['16238', 'Kit 4 Câmeras IP Wifi Varredura Automática HD - Monitoramento pelo celular', '525,20', 'Câmera IP Wifi com Varredura Automática em HD 960p com áudio e entrada para cartão de memória de até 64gb (não incluso)<br/><br/>Essa câmera através do sensor de movimento capta a movimentação de uma pessoa e segue o movimento dela por onde for. Com essa função não é preciso movimentar a câmera pelo aplicativo, toda movimentação que se passar a frente dela vai ser gravada.<br/><br/>Além disso você pode acompanhar toda movimentação da câmera através do aplicativo ou de um<br/>DVR.<br/><br/>Com Áudio bidirecional  e interação por voz, você pode ver, ouvir e falar com quem está no ambiente monitorado.<br/><br/>Aplicativo: YCC365<br/><br/>Características:<br/><br/>-Fácil Instalação<br/>-Resolução Full HD 960p<br/>-Onvif (funciona em DVRs)<br/>-Aplicativo com suporte para IOS e Android<br/>-Áudio bidirecional (é possível ouvir e falar com quem está no ambiente da câmera através do aplicativo)<br/>-Gravação em nuvem (fácil contratação direto pelo app)<br/>-Detecção de movimento<br/>-Alarme sonoro ao identificar movimento<br/>-Desligamento através do aplicativo<br/>-Infravermelho<br/><br/><br/>Conteúdo do Kit:<br/>04 - Câmeras IP Wifi Varredura Automática HD<br/>04 - Carregadores<br/>04- Kit de instalação (buchas e parafusos)<br/>04 - Manual de instruções', ['https://portaldascameras.vteximg.com.br/arquivos/ids/163885-255-255/16238.jpg?v=637807883431230000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163886-255-255/16238_02.jpg?v=637807883652800000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163887-255-255/16238_03.jpg?v=637807883746630000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163888-255-255/16238_04.jpg?v=637807883819200000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163889-255-255/16238_05.jpg?v=637807883887470000'], 'KITS DE SEGURANÇA', 'Kit IP Kit Wifi ']ç;ç['16239', 'Kit 3 Câmeras IP Wifi Varredura Automática HD - Monitoramento pelo celular', '393,90', 'Câmera IP Wifi com Varredura Automática em HD 960p com áudio e entrada para cartão de memória de até 64gb (não incluso)<br/><br/>Essa câmera através do sensor de movimento capta a movimentação de uma pessoa e segue o movimento dela por onde for. Com essa função não é preciso movimentar a câmera pelo aplicativo, toda movimentação que se passar a frente dela vai ser gravada.<br/><br/>Além disso você pode acompanhar toda movimentação da câmera através do aplicativo ou de um<br/>DVR.<br/><br/>Com Áudio bidirecional  e interação por voz, você pode ver, ouvir e falar com quem está no ambiente monitorado.<br/><br/>Aplicativo: YCC365<br/><br/>Características:<br/><br/>-Fácil Instalação<br/>-Resolução Full HD 960p<br/>-Onvif (funciona em DVRs)<br/>-Aplicativo com suporte para IOS e Android<br/>-Áudio bidirecional (é possível ouvir e falar com quem está no ambiente da câmera através do aplicativo)<br/>-Gravação em nuvem (fácil contratação direto pelo app)<br/>-Detecção de movimento<br/>-Alarme sonoro ao identificar movimento<br/>-Desligamento através do aplicativo<br/>-Infravermelho<br/><br/><br/>Conteúdo do Kit:<br/>03 - Câmeras IP Wifi Varredura Automática HD<br/>03 - Carregadores<br/>03- Kit de instalação (buchas e parafusos)<br/>03 - Manual de instruções', ['https://portaldascameras.vteximg.com.br/arquivos/ids/163880-255-255/16239.jpg?v=637807874885630000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163881-255-255/16239_02.jpg?v=637807874992630000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163882-255-255/16239_03.jpg?v=637807875113300000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163883-255-255/16239_04.jpg?v=637807875228930000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163884-255-255/16239_05.jpg?v=637807875378170000'], 'KITS DE SEGURANÇA', 'Kit IP Kit Wifi ']ç;ç['16240', 'Kit 2 Câmeras IP Wifi Varredura Automática HD - Monitoramento pelo celular', '262,60', 'Câmera IP Wifi com Varredura Automática em HD 960p com áudio e entrada para cartão de memória de até 64gb (não incluso)<br/><br/>Essa câmera através do sensor de movimento capta a movimentação de uma pessoa e segue o movimento dela por onde for. Com essa função não é preciso movimentar a câmera pelo aplicativo, toda movimentação que se passar a frente dela vai ser gravada.<br/><br/>Além disso você pode acompanhar toda movimentação da câmera através do aplicativo ou de um<br/>DVR.<br/><br/>Com Áudio bidirecional  e interação por voz, você pode ver, ouvir e falar com quem está no ambiente monitorado.<br/><br/>Aplicativo: YCC365<br/><br/>Características:<br/><br/>-Fácil Instalação<br/>-Resolução Full HD 960p<br/>-Onvif (funciona em DVRs)<br/>-Aplicativo com suporte para IOS e Android<br/>-Áudio bidirecional (é possível ouvir e falar com quem está no ambiente da câmera através do aplicativo)<br/>-Gravação em nuvem (fácil contratação direto pelo app)<br/>-Detecção de movimento<br/>-Alarme sonoro ao identificar movimento<br/>-Desligamento através do aplicativo<br/>-Infravermelho<br/><br/><br/>Conteúdo do Kit:<br/>02 - Câmeras IP Wifi Varredura Automática HD<br/>02 - Carregadores<br/>02- Kit de instalação (buchas e parafusos)<br/>02 - Manual de instruções', ['https://portaldascameras.vteximg.com.br/arquivos/ids/163875-255-255/16240.jpg?v=637807870454000000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163876-255-255/16240_02.jpg?v=637807870552100000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163877-255-255/16240_03.jpg?v=637807870647000000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163878-255-255/16240_04.jpg?v=637807870747900000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163879-255-255/16240_05.jpg?v=637807870840970000'], 'KITS DE SEGURANÇA', 'Kit IP Kit Wifi ']ç;çFim
['16238', 'Kit 4 Câmeras IP Wifi Varredura Automática HD - Monitoramento pelo celular', '525,20', 'Câmera IP Wifi com Varredura Automática em HD 960p com áudio e entrada para cartão de memória de até 64gb (não incluso)<br/><br/>Essa câmera através do sensor de movimento capta a movimentação de uma pessoa e segue o movimento dela por onde for. Com essa função não é preciso movimentar a câmera pelo aplicativo, toda movimentação que se passar a frente dela vai ser gravada.<br/><br/>Além disso você pode acompanhar toda movimentação da câmera através do aplicativo ou de um<br/>DVR.<br/><br/>Com Áudio bidirecional  e interação por voz, você pode ver, ouvir e falar com quem está no ambiente monitorado.<br/><br/>Aplicativo: YCC365<br/><br/>Características:<br/><br/>-Fácil Instalação<br/>-Resolução Full HD 960p<br/>-Onvif (funciona em DVRs)<br/>-Aplicativo com suporte para IOS e Android<br/>-Áudio bidirecional (é possível ouvir e falar com quem está no ambiente da câmera através do aplicativo)<br/>-Gravação em nuvem (fácil contratação direto pelo app)<br/>-Detecção de movimento<br/>-Alarme sonoro ao identificar movimento<br/>-Desligamento através do aplicativo<br/>-Infravermelho<br/><br/><br/>Conteúdo do Kit:<br/>04 - Câmeras IP Wifi Varredura Automática HD<br/>04 - Carregadores<br/>04- Kit de instalação (buchas e parafusos)<br/>04 - Manual de instruções', ['https://portaldascameras.vteximg.com.br/arquivos/ids/163885-255-255/16238.jpg?v=637807883431230000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163886-255-255/16238_02.jpg?v=637807883652800000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163887-255-255/16238_03.jpg?v=637807883746630000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163888-255-255/16238_04.jpg?v=637807883819200000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163889-255-255/16238_05.jpg?v=637807883887470000'], 'KITS DE SEGURANÇA', 'Kit Câmeras IP ']ç;ç['16239', 'Kit 3 Câmeras IP Wifi Varredura Automática HD - Monitoramento pelo celular', '393,90', 'Câmera IP Wifi com Varredura Automática em HD 960p com áudio e entrada para cartão de memória de até 64gb (não incluso)<br/><br/>Essa câmera através do sensor de movimento capta a movimentação de uma pessoa e segue o movimento dela por onde for. Com essa função não é preciso movimentar a câmera pelo aplicativo, toda movimentação que se passar a frente dela vai ser gravada.<br/><br/>Além disso você pode acompanhar toda movimentação da câmera através do aplicativo ou de um<br/>DVR.<br/><br/>Com Áudio bidirecional  e interação por voz, você pode ver, ouvir e falar com quem está no ambiente monitorado.<br/><br/>Aplicativo: YCC365<br/><br/>Características:<br/><br/>-Fácil Instalação<br/>-Resolução Full HD 960p<br/>-Onvif (funciona em DVRs)<br/>-Aplicativo com suporte para IOS e Android<br/>-Áudio bidirecional (é possível ouvir e falar com quem está no ambiente da câmera através do aplicativo)<br/>-Gravação em nuvem (fácil contratação direto pelo app)<br/>-Detecção de movimento<br/>-Alarme sonoro ao identificar movimento<br/>-Desligamento através do aplicativo<br/>-Infravermelho<br/><br/><br/>Conteúdo do Kit:<br/>03 - Câmeras IP Wifi Varredura Automática HD<br/>03 - Carregadores<br/>03- Kit de instalação (buchas e parafusos)<br/>03 - Manual de instruções', ['https://portaldascameras.vteximg.com.br/arquivos/ids/163880-255-255/16239.jpg?v=637807874885630000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163881-255-255/16239_02.jpg?v=637807874992630000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163882-255-255/16239_03.jpg?v=637807875113300000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163883-255-255/16239_04.jpg?v=637807875228930000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163884-255-255/16239_05.jpg?v=637807875378170000'], 'KITS DE SEGURANÇA', 'Kit Câmeras IP ']ç;ç['16240', 'Kit 2 Câmeras IP Wifi Varredura Automática HD - Monitoramento pelo celular', '262,60', 'Câmera IP Wifi com Varredura Automática em HD 960p com áudio e entrada para cartão de memória de até 64gb (não incluso)<br/><br/>Essa câmera através do sensor de movimento capta a movimentação de uma pessoa e segue o movimento dela por onde for. Com essa função não é preciso movimentar a câmera pelo aplicativo, toda movimentação que se passar a frente dela vai ser gravada.<br/><br/>Além disso você pode acompanhar toda movimentação da câmera através do aplicativo ou de um<br/>DVR.<br/><br/>Com Áudio bidirecional  e interação por voz, você pode ver, ouvir e falar com quem está no ambiente monitorado.<br/><br/>Aplicativo: YCC365<br/><br/>Características:<br/><br/>-Fácil Instalação<br/>-Resolução Full HD 960p<br/>-Onvif (funciona em DVRs)<br/>-Aplicativo com suporte para IOS e Android<br/>-Áudio bidirecional (é possível ouvir e falar com quem está no ambiente da câmera através do aplicativo)<br/>-Gravação em nuvem (fácil contratação direto pelo app)<br/>-Detecção de movimento<br/>-Alarme sonoro ao identificar movimento<br/>-Desligamento através do aplicativo<br/>-Infravermelho<br/><br/><br/>Conteúdo do Kit:<br/>02 - Câmeras IP Wifi Varredura Automática HD<br/>02 - Carregadores<br/>02- Kit de instalação (buchas e parafusos)<br/>02 - Manual de instruções', ['https://portaldascameras.vteximg.com.br/arquivos/ids/163875-255-255/16240.jpg?v=637807870454000000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163876-255-255/16240_02.jpg?v=637807870552100000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163877-255-255/16240_03.jpg?v=637807870647000000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163878-255-255/16240_04.jpg?v=637807870747900000', 'https://portaldascameras.vteximg.com.br/arquivos/ids/163879-255-255/16240_05.jpg?v=637807870840970000'], 'KITS DE SEGURANÇA', 'Kit Câmeras IP ']ç;çFim
